job22929	79198	17	3494472859	21623187	15433	4	6
job22930	79199	1	6087261	0	8875707	5	6
job22931	79200	1	89948652	184810697	2378	6	1
job22932	79202	2	68311	0	72345	5	6
job22933	79208	6	3494472859	252034278	120773568	3	2
job22934	79209	1	1048189609	465950765	400818	4	2
job22935	79217	8	2089434	0	467	3	5
job22936	79224	7	3221034	0	200986	4	4
job22937	79225	1	2426201	0	142718	5	7
job22938	79226	1	9397038	0	583464	6	2
job22939	79227	1	649808392	0	8424080	6	5
job22940	79231	4	150506738	0	13724	1	6
job22941	79235	4	497	0	0	5	3
job22942	79237	2	1	49	0	2	6
job22943	79238	1	150506738	0	13724	3	5
job22944	79245	7	404	22	191	2	2
job22945	79249	4	200986	0	200986	4	1
job22946	79251	2	583464	0	583464	3	3
job22947	79264	13	605580	0	25464	2	6
job22948	79264	0	183323	0	11308	6	1
job22949	79266	2	1713423	0	62853	2	4
job22950	79266	0	142718	0	142718	4	4
job22951	79267	1	13108888	3708	191	6	4
job22952	79268	1	264351541	0	16940260	6	6
job22953	79268	0	13108888	15635	191	5	5
job22954	79269	1	13108888	20793163	10244	3	6
job22955	79269	0	13108888	19554274	5408	7	4
job22956	79269	0	13108888	20843715	4412	5	5
job22957	79269	0	171511003	340521783	233122315	3	3
job22958	79270	1	13108888	51383	191	4	3
job22959	79271	1	13108888	19940364	6852	2	1
job22960	79271	0	13108888	23838995	3106	5	3
job22961	79271	0	13108888	22314485	12595	7	4
job22962	79272	1	13108888	21499379	9596	5	6
job22963	79272	0	13108888	15727	605	7	5
job22964	79273	1	255524035407	452802077509	53992	3	7
job22965	79276	3	539198	0	38202	1	6
job22966	79284	8	1158530607	974755894	2140598639	7	6
job22967	79286	2	2089434	0	465	4	3
job22968	79298	12	1968853	554964	244130	1	5
job22969	79299	1	16821	0	27737	2	4
job22970	79299	0	1125611570	610864087	2091359546	5	5
job22971	79299	0	2207342	5040335	2076274	2	4
job22972	79300	1	302	22	136	5	1
job22973	79301	1	2856593978	2619032459	5493286267	5	5
job22974	79301	0	46789961202	377111083124	178529154688	5	7
job22975	79303	2	4233153	37	244	5	6
job22976	79306	3	129000146	0	10743194	1	7
job22977	79307	1	234116035	0	303164	6	5
job22978	79310	3	200986	243	129	4	6
job22979	79316	6	1344620951	1154051204	2621260934	7	5
job22980	79316	0	11089	0	11225	5	7
job22981	79320	4	5020407	0	16935899	4	5
job22982	79320	0	1125351	0	42973	3	3
job22983	79324	4	658611900007	2176874556343	1267824546663	5	1
job22984	79324	0	299958452	0	254	4	2
job22985	79325	1	1579878773	1197901323	2973517806	5	3
job22986	79328	3	434913655814	770125305	39177728	4	2
job22987	79336	8	583464	303	156	4	2
job22988	79337	1	7688291238	0	324260	3	6
job22989	79339	2	142718	72	0	2	2
job22990	79342	3	1880021496	1638648138	3580826877	3	1
job22991	79343	1	404	22	191	5	6
job22992	79344	1	118306075	0	120593411	3	4
job22993	79360	16	2000600889	1861309329	4001198054	7	4
job22994	79360	0	2843626555	2702182142	5687398901	2	2
job22995	79369	9	5623	1314	8589942805	2	2
job22996	79370	1	3374719732	2955288866	6610402050	6	1
job22997	79377	7	129	0	151	4	6
job22998	79386	9	552745238	0	653	2	4
job22999	79388	2	126058	0	35285	3	5
job23000	79411	23	3836698665	3306266455	7673537964	7	2
job23001	79422	11	1611	95	460	1	3
job23002	79425	3	302	22	136	3	7
job23003	79430	5	156	0	648	5	7
job23004	79434	4	150506738	0	2718	6	2
job23005	79443	9	549731969249	2933497352565	2331605093596	7	4
job23006	79449	6	1	49	0	2	1
job23007	79449	0	16935899	1039	983	5	7
job23008	79466	17	55207463	166402533	40522815	6	6
job23009	79470	4	26048	0	3486	4	3
job23010	79473	3	404	18	191	2	3
job23011	79474	1	1	49	0	5	5
job23012	79484	10	7222868	0	42415	4	5
job23013	79491	7	7875408	0	8413113	1	4
job23014	79507	16	3510079888	3131824254	6847118152	6	7
job23015	79509	2	3377046357	2576343629	6419160302	4	5
job23016	79511	2	2089434	0	82944	1	4
job23017	79517	6	586950	303	156	2	3
job23018	79519	2	2726866158	5120902944	3041	1	2
job23019	79521	2	896569	0	42004	7	7
job23020	79522	1	302	22	136	6	2
job23021	79522	0	323615	0	36013	5	4
job23022	79524	2	3102191426	2784390221	6033822989	3	6
job23023	79527	3	2702063719	2038298276	5261496445	3	1
job23024	79528	1	1008420391	0	1120694767	7	6
job23025	79538	10	2682540209	42684933	7914390	5	4
job23026	79539	1	2682540209	62528833	13150481	5	3
job23027	79539	0	267181091268	0	333501162647	4	7
job23028	79540	1	2682540209	45275226	9278449	5	2
job23029	79541	1	2682540209	60714870	11181876	6	5
job23030	79541	0	4233153	37	244	2	7
job23031	79543	2	2682540209	419637798	81850447	5	1
job23032	79544	1	2682540209	29656233	5529299	2	1
job23033	79553	9	255922	0	14017	4	1
job23034	79554	1	5915920	0	193212	1	1
job23035	79563	9	18303	0	1612	5	6
job23036	79563	0	404	22	191	4	3
job23037	79564	1	2089434	0	82944	6	3
job23038	79568	4	182235386	335644493	12752788	4	3
job23039	79571	3	194782999271	414565733	4892028	7	3
job23040	79571	0	358642	0	43181	5	3
job23041	79572	1	2533477741	2273056849	4893333469	6	7
job23042	79580	8	162862162	0	127	7	1
job23043	79581	1	9740597	8984871	585675	7	2
job23044	79589	8	141395469	0	5619698	5	4
job23045	79590	1	108436	684	63	3	5
job23046	79590	0	2011385	19405	1497	7	7
job23047	79590	0	156	0	648	1	6
job23048	79591	1	2011385	19401	3777	4	3
job23049	79593	2	1968853	919635	244130	6	2
job23050	79594	1	120772	7963	2181	1	2
job23051	79594	0	106285	58292	46	2	3
job23052	79596	2	122923	1188	418	5	7
job23053	79597	1	106285	4764	54	7	4
job23054	79597	0	2013536	11080	3735	1	6
job23055	79599	2	2505527998	58169	274	1	6
job23056	79601	2	108436	222	53	7	5
job23057	79602	1	2505527998	1406	259	5	2
job23058	79604	2	505542	0	512522579	1	5
job23059	79605	1	2505527998	8183024	274	5	5
job23060	79607	2	2311089158	2163656817	4523255472	1	1
job23061	79608	1	2013536	11080	788	1	2
job23062	79610	2	573216	599949	193801	2	5
job23063	79612	2	263394813	0	74803	3	4
job23064	79617	5	5739776	0	40990	2	4
job23065	79620	3	2089434	0	82944	2	7
job23066	79626	6	8370	12797	5679	2	1
job23067	79626	0	302	22	136	4	7
job23068	79632	6	1765	1929	264	4	3
job23069	79633	1	9541811	287705	123011	6	7
job23070	79634	1	4045	5516	264	6	2
job23071	79638	4	4003	5419	264	4	2
job23072	79638	0	14702249003	12302134437	10094378	4	5
job23073	79644	6	9419877234	69895	4994	6	3
job23074	79645	1	686	237	67	5	7
job23075	79646	1	95843591	0	95898222	1	5
job23076	79648	2	1056	830	264	5	2
job23077	79651	3	2798645	0	41945	7	7
job23078	79651	0	5902	0	6455502	5	6
job23079	79660	9	1338036	0	0	1	6
job23080	79665	5	194782999271	3665184354	4765880	7	1
job23081	79667	2	2112047013	1724441470	4150040090	2	6
job23082	79672	5	532	46	62	7	6
job23083	79672	0	404	22	191	5	4
job23084	79673	1	2449	2440	58	7	5
job23085	79676	3	5623	1328	8589942805	6	1
job23086	79677	1	532	48	55	6	3
job23087	79677	0	2089434	0	82944	2	7
job23088	79680	3	2008518348	1802517002	4017031782	5	1
job23089	79683	3	532	46	72	7	5
job23090	79683	0	194782999271	1203013006	2143443	6	5
job23091	79685	2	38749	118376	49035	6	4
job23092	79686	1	193992	0	3892734	6	7
job23093	79690	4	150506738	0	39123	7	1
job23094	79695	5	5870	0	14606	6	7
job23095	79697	2	81258340982	210597877991	39023118357	6	4
job23096	79700	3	649808392	15225549	7298232	6	2
job23097	79703	3	123202	0	1529872	1	4
job23098	79706	3	2081336231	1460496911	4111422835	7	4
job23099	79708	2	532	48	65	3	6
job23100	79710	2	1	49	0	5	1
job23101	79718	8	1	29	0	2	5
job23102	79730	12	302	22	136	3	4
job23103	79742	12	11280671386	18768418	2300119	5	5
job23104	79742	0	6130781	0	6499304	7	4
job23105	79745	3	2977228	0	41357	3	7
job23106	79745	0	1911742722	1619253571	3622912475	3	6
job23107	79750	5	983	0	10922	4	5
job23108	79752	2	1363087	0	0	6	1
job23109	79763	11	1761399795	1138081416	3421731238	7	1
job23110	79766	3	647834145	0	647667118	7	4
job23111	79771	5	1799793027	1395552904	3473446268	7	6
job23112	79772	1	1611	152	463	1	6
job23113	79781	9	404	22	191	2	7
job23114	79782	1	4233153	33	244	2	1
job23115	79786	4	582953571	1749919116	357492899	6	4
job23116	79787	1	659364	0	42692	4	7
job23117	79800	13	1910831103	1231525427	3621761315	2	5
job23118	79803	3	2089434	0	82944	1	2
job23119	79815	12	163120111	97872468	37120750	6	3
job23120	79817	2	11932928	0	41164	5	1
job23121	79822	5	142243	0	73559	1	4
job23122	79827	5	46163784139	30720026	2148388	4	3
job23123	79833	6	302	22	136	6	1
job23124	79834	1	651	81	307	2	4
job23125	79835	1	654	79	303	1	2
job23126	79835	0	650	77	307	1	4
job23127	79836	1	36283891214	45211622	2947565	3	7
job23128	79836	0	645	80	307	6	1
job23129	79838	2	1819187952	1179334446	3499519070	1	4
job23130	79844	6	1150575	0	0	1	7
job23131	79849	5	126350514902	0	1220487	2	7
job23132	79852	3	7538075	0	42755	4	6
job23133	79856	4	737892	0	40384	4	2
job23134	79857	1	2275715969	1707792463	4463403475	1	1
job23135	79857	0	1962528895	1459457412	3690110862	4	2
job23136	79857	0	788558	0	33431	2	3
job23137	79861	4	853992	0	15872	1	3
job23138	79863	2	74899662	0	3571084	2	6
job23139	79868	5	1981359918	1530421454	3963551303	1	5
job23140	79872	4	10118135331	71912	5373	3	4
job23141	79872	0	404	22	191	1	2
job23142	79881	9	1187430	0	0	5	1
job23143	79883	2	85940801	0	85403711	7	3
job23144	79885	2	2325151724	531862	115487	4	6
job23145	79886	1	2296	402	1109	4	6
job23146	79887	1	150506738	0	7948	6	5
job23147	79887	0	349672892	0	22764	7	2
job23148	79888	1	1968853	1474599	244130	6	6
job23149	79902	14	167759246157	112545771885	375685	3	5
job23150	79913	11	5782	0	109271688	5	1
job23151	79915	2	1961838146	1372094535	3689717943	4	5
job23152	79922	7	2522604460	186553639	30220092	7	3
job23153	79923	1	160388	22	127	7	3
job23154	79925	2	302	22	136	2	6
job23155	79925	0	1961994412	1321939904	3689422014	5	4
job23156	79927	2	150506738	0	39543	6	5
job23157	79937	10	1	49	0	4	7
job23158	79944	7	1482661746	598526	202207	3	1
job23159	79946	2	1301	0	311	7	1
job23160	79948	2	2089434	0	82950	1	2
job23161	79951	3	5623	1321	8589942805	6	7
job23162	79955	4	1	49	0	1	7
job23163	79957	2	78593249	0	85413721	5	5
job23164	79961	4	16916	0	22058	1	6
job23165	79962	1	1975024491	1530667187	3950447973	3	5
job23166	79965	3	1844288998	1362389373	3533060888	4	5
job23167	79966	1	404	22	191	5	5
job23168	79968	2	1725881788	1234377015	3374894072	3	4
job23169	79968	0	150506738	0	127	1	7
job23170	79978	10	22249	3069	1695	1	6
job23171	80002	24	140583430494	63692525878	17071502236	6	6
job23172	80019	17	257	0	127	5	1
job23173	80022	3	150506738	0	24250	2	4
job23174	80024	2	4233153	37	244	4	7
job23175	80025	1	111582808229	62867601527	24578254	3	5
job23176	80028	3	302	18	136	3	5
job23177	80030	2	1252101998	0	95693298	3	2
job23178	80040	10	103800588	0	109481659	3	3
job23179	80042	2	85413912	14754937	4171362	7	5
job23180	80044	2	85413912	32267003	6829414	4	2
job23181	80044	0	85413912	40487795	6821549	5	5
job23182	80045	1	85413912	21313705	5227358	4	6
job23183	80046	1	85413912	26092417	5887953	2	5
job23184	80047	1	85413912	26093391	1559042	3	6
job23185	80048	1	1707942950	1222316301	3350921095	4	7
job23186	80051	3	1886	0	13558	3	2
job23187	80058	7	162589255	0	186585440	6	6
job23188	80059	1	77896503	47022701	46021033	4	7
job23189	80059	0	150506738	0	2744	6	1
job23190	80059	0	925910236	304866072	162033422	5	6
job23191	80060	1	1648154484	1446399368	3270859649	6	1
job23192	80061	1	420781654	0	623533712	2	5
job23193	80061	0	32616828	0	42378001	5	3
job23194	80061	0	1530878747	1128715864	3062197694	7	1
job23195	80061	0	278842797412	14377928	77107	3	3
job23196	80062	1	278842797412	910314888001	513511392594	3	7
job23197	80063	1	255524035407	452805762225	101632	1	3
job23198	80069	6	404	22	191	4	1
job23199	80070	1	1568529235	1170944380	2956610736	6	4
job23200	80070	0	115678	0	1384085	1	3
job23201	80073	3	1558182189	1032337732	2941328476	3	1
job23202	80084	11	84332483	0	95680674	7	7
job23203	80092	8	278842797412	28457651	4492369	1	5
job23204	80102	10	278842797412	833383509	195372475	4	5
job23205	80104	2	278824282476	260435064409	1959963900	2	2
job23206	80105	1	279037678381	3739164608	1979334428	6	7
job23207	80106	1	278842797412	185052045	22182954	4	7
job23208	80108	2	278841777520	0	4397771585	7	1
job23209	80111	3	150506738	0	31089	3	4
job23210	80117	6	302	18	136	4	2
job23211	80129	12	1623033752	1404722237	3237704998	5	6
job23212	80150	21	1513524658	1024868132	3026990202	6	4
job23213	80157	7	1893707797	1703018298	3787193028	1	4
job23214	80161	4	348048	0	18740	1	7
job23215	80161	0	1518847	0	0	1	2
job23216	80163	2	404	18	191	2	4
job23217	80167	4	170249	0	8429	2	7
job23218	80171	4	1	49	0	1	1
job23219	80172	1	10132368025	71327	5405	3	7
job23220	80177	5	110521973	0	4993053	5	4
job23221	80177	0	1075175	0	46038	6	5
job23222	80190	13	1648032882	1423721923	3270926109	1	7
job23223	80193	3	1968853	554964	244130	7	1
job23224	80196	3	2489652	5474089	2277469	3	6
job23225	80196	0	1	29	0	1	7
job23226	80217	21	61001453954	0	975462687	4	2
job23227	80218	1	302	22	136	5	3
job23228	80222	4	35739631	48371582	432	7	5
job23229	80230	8	30498286	38111133	22142911	6	6
job23230	80246	16	1513134937	1316685409	3026028196	6	2
job23231	80258	12	67837244	109213257	65776309	1	2
job23232	80262	4	404	22	191	5	4
job23233	80262	0	3870446947	0	472952634	4	1
job23234	80265	3	4233153	37	244	1	5
job23235	80272	7	1537626971	992827286	2910205571	6	6
job23236	80275	3	171488962364	120274662	2610909	2	5
job23237	80276	1	171488962364	187318836	2182522	5	3
job23238	80277	1	171488962364	14691186	316205	4	4
job23239	80277	0	1511131611	1303290722	3022350211	7	6
job23240	80278	1	171491828645	825713226	20092370	4	6
job23241	80281	3	9720653	8963576	584313	1	5
job23242	80292	11	19826528595	96779894	9227482	7	1
job23243	80303	11	21508786661	1700576	1019	2	6
job23244	80304	1	171488962364	148500137	1690749	3	6
job23245	80304	0	1586493812	1069151149	2984245593	6	1
job23246	80309	5	1518086432	1316628906	3036488357	6	7
job23247	80310	1	21508786661	3926096	915	7	5
job23248	80312	2	706178	0	540378844	2	7
job23249	80313	1	302	22	136	6	3
job23250	80314	1	434913655814	146229475	124951	1	5
job23251	80315	1	3079199637	7825133138	690	1	1
job23252	80327	12	403424224624	0	6433198	5	5
job23253	80334	7	84967237587	232657251615	710	1	1
job23254	80334	0	1600714666	1388376465	3201422117	1	7
job23255	80335	1	9874211742	45193901416	16343065980	2	4
job23256	80337	2	5623	1336	8589942805	4	1
job23257	80347	10	14688329444	12303059926	10060374	5	4
job23258	80358	11	1560624581	1013514808	2944427681	1	2
job23259	80358	0	404	22	191	2	1
job23260	80360	2	199457133910	399181322	6599482	1	2
job23261	80367	7	663483494	1422314211	829672497	6	7
job23262	80371	4	3812020270	21305373164	6294472386	7	1
job23263	80376	5	66338445187	50299565020	15513568	4	5
job23264	80382	6	99420724	48957443	6870911	4	7
job23265	80384	2	95680674	466	248	6	2
job23266	80392	8	2089434	0	80844	1	7
job23267	80394	2	1464422082	1202160279	2800950864	6	3
job23268	80399	5	2594197781889	2101632401044	526176461	1	4
job23269	80404	5	19826528595	0	0	3	3
job23270	80406	2	302	22	136	4	4
job23271	80410	4	1017656886	1893497686	119096646	2	7
job23272	80411	1	4360058788	0	4395615003	3	2
job23273	80412	1	1	49	0	5	2
job23274	80418	6	1454163278	1327655808	2784754991	3	2
job23275	80434	16	1	49	0	3	1
job23276	80435	1	1502532097	976027635	2857636544	6	5
job23277	80438	3	213212083	0	213339947	6	2
job23278	80451	13	404	22	191	7	3
job23279	80451	0	1398418039	1157022423	2702313668	3	5
job23280	80452	1	6768	0	574803954	3	4
job23281	80455	3	661596	0	34185	6	3
job23282	80457	2	61712	0	4099	1	6
job23283	80457	0	965251053	0	975597394	7	2
job23284	80469	12	181528288789	0	176811287500	3	3
job23285	80475	6	68530443	0	2945866	2	7
job23286	80484	9	1471977070	1211994209	2812137883	6	6
job23287	80491	7	115576	222	53	3	6
job23288	80493	2	1573086658	1288596566	2963664765	3	6
job23289	80493	0	131350	1355	437	4	1
job23290	80496	3	129010	8548	2304	6	6
job23291	80497	1	2211706	11824	825	7	5
job23292	80497	0	113236	5192	55	6	1
job23293	80497	0	1404444456	1167077198	2710566119	3	5
job23294	80498	1	2211706	11824	3999	7	4
job23295	80499	1	2209366	20979	1618	3	3
job23296	80499	0	113236	59993	46	5	5
job23297	80499	0	115576	709	63	2	2
job23298	80502	3	2209366	20979	4042	6	4
job23299	80505	3	302	22	136	3	2
job23300	80509	4	488246	521201	176815	5	3
job23301	80515	6	9140072	274831	118109	5	5
job23302	80517	2	4233153	37	244	7	4
job23303	80519	2	342924439	0	86654	5	1
job23304	80534	15	1093	893	265	3	4
job23305	80543	9	1304835894	1219713265	2561785430	7	1
job23306	80551	8	4267	5818	264	7	3
job23307	80552	1	1886	2105	264	6	7
job23308	80553	1	248	0	455	4	7
job23309	80561	8	404	22	191	1	2
job23310	80569	8	705	254	67	7	2
job23311	80570	1	2089434	0	80844	2	6
job23312	80577	7	4310	5925	265	6	6
job23313	80578	1	189809595111	0	1125771952	1	7
job23314	80580	2	189809595111	0	7569675	2	6
job23315	80587	7	177006	0	3509281	1	1
job23316	80588	1	2572	2588	58	5	3
job23317	80590	2	533	48	61	6	4
job23318	80594	4	118300	0	1449537	7	4
job23319	80596	2	189809595111	0	1286746469	3	6
job23320	80601	5	189809595111	0	1292938535	5	5
job23321	80606	5	279037676172	5575750280	2806943807	2	1
job23322	80607	1	532	44	59	6	5
job23323	80611	4	445454229	0	472891012	4	7
job23324	80614	3	189809595111	0	1239530541	5	6
job23325	80621	7	189809595111	0	1179192439	6	2
job23326	80624	3	533	50	62	1	7
job23327	80626	2	189809595111	0	7808607	4	3
job23328	80629	3	532	50	73	2	2
job23329	80633	4	6498554508	0	1411452	1	4
job23330	80636	3	2089434	0	81407	4	2
job23331	80636	0	189809595111	0	5524211	3	1
job23332	80641	5	6498546842	0	679070	4	2
job23333	80642	1	513146	0	926	3	2
job23334	80644	2	6498546842	0	676670	4	6
job23335	80645	1	6498554508	0	1419350	3	5
job23336	80651	6	1367429191	1133906044	2654772007	3	2
job23337	80652	1	6498547532	0	1411177	1	2
job23338	80653	1	11339725674	18934980	2321166	5	2
job23339	80654	1	6498546842	0	677141	2	2
job23340	80654	0	1	29	0	4	3
job23341	80655	1	5834813	12263175	4827817	1	7
job23342	80655	0	97384571679	3997560727	36714939	4	6
job23343	80658	3	6498554508	0	1418258	1	1
job23344	80662	4	302	22	136	1	2
job23345	80664	2	6498546842	0	669541	5	7
job23346	80664	0	2603082	4974830	1157313	5	6
job23347	80668	4	101376	1589	251	6	5
job23348	80674	6	1463825608	1207191068	2800051693	3	6
job23349	80676	2	1	49	0	1	4
job23350	80688	12	587768	0	0	2	2
job23351	80710	22	1380025751	0	1240250654	1	7
job23352	80715	5	1312222270	1098442966	2572159223	6	2
job23353	80720	5	2089434	0	82944	4	1
job23354	80728	8	1939439675	1126300560	339398756	1	3
job23355	80729	1	4297521716	0	310211416353	1	1
job23356	80735	6	1359570137	1003704668	2643825311	1	2
job23357	80735	0	1543310962	1383950221	2919001279	3	6
job23358	80737	2	102349231	34	246	5	6
job23359	80744	7	2008111173026	0	0	4	3
job23360	80746	2	4233153	37	244	1	4
job23361	80759	13	503794	0	27371	3	6
job23362	80761	2	18296	0	1596	2	3
job23363	80766	5	1290301161	745879675	2338160071	2	7
job23364	80772	6	125	0	2127827	5	6
job23365	80778	6	2050898	0	96168	2	2
job23366	80782	4	24329882	60019619	21585113	3	4
job23367	80784	2	1284716639	882769498	2329782155	5	7
job23368	80789	5	1269203110	992031240	2305783542	2	2
job23369	80793	4	138	0	5265738	6	1
job23370	80798	5	2089434	0	79528	1	7
job23371	80802	4	11699187	14375331	8368354	5	2
job23372	80810	8	1292493263	1077011641	2542893386	7	1
job23373	80817	7	6432893	0	5454966	7	6
job23374	80825	8	1140388356	755683887	2112961372	7	3
job23375	80826	1	347142921	0	20710	6	5
job23376	80829	3	2127827	0	1849772	4	6
job23377	80831	2	2311791608	515210	123741	4	4
job23378	80843	12	166848899	0	6952343	1	7
job23379	80855	12	404	18	191	5	6
job23380	80878	23	20031552	29019567	6678890	6	1
job23381	80881	3	11759598456	38599566	15928350	5	3
job23382	80889	8	5265738	0	4698688	1	2
job23383	80891	2	1	49	0	4	1
job23384	80895	4	114739696063	0	13379038535	1	7
job23385	80920	25	1	29	0	1	1
job23386	80923	3	13954	0	20145	4	5
job23387	80939	16	128	0	6967079	4	3
job23388	80956	17	118564826	4250	209049000	1	4
job23389	80970	14	7627886	10674744	86830	4	5
job23390	80988	18	302	18	136	2	1
job23391	80990	2	6967079	0	3177765	1	2
job23392	80997	7	20336	3433	1874	1	3
job23393	80999	2	4233153	37	244	5	1
job23394	81003	4	2089434	0	79530	1	3
job23395	81007	4	1322454416	977660805	2587339767	5	4
job23396	81008	1	1205703430	810195287	2211163138	3	2
job23397	81013	5	5623	1330	8589942805	4	1
